teams,def_coef
Arsenal,-1.2476779633042117
Aston Villa,-0.628329104098882
Bournemouth,-0.5598332771833374
Brentford,-0.48097014137739097
Brighton,-0.6530965196240383
Burnley,-0.32997262239794595
Chelsea,-0.5241619295717449
Crystal Palace,-0.4789926184846439
Everton,-0.7573798741438296
Fulham,-0.7011420178845195
Liverpool,-1.1379140339602059
Luton Town,-0.33764698257506104
Manchester City,-1.13594653007782
Manchester Utd,-0.7754680305283842
Newcastle Utd,-0.5162167560865728
Nott'ham Forest,-0.5722375475521133
Sheffield Utd,-0.11159513275214732
Tottenham,-0.6272934396142575
West Ham,-0.424740815668637
Wolves,-0.6761735088385443
