teams,att_coef
Arsenal,1.5258723711161297
Aston Villa,1.1914604391439962
Bournemouth,0.8647787763360608
Brentford,0.9871753569153848
Brighton,0.9753404132062804
Burnley,0.567846424689676
Chelsea,1.1095310108227585
Crystal Palace,0.7358524286405786
Everton,0.5340361645133165
Fulham,0.9980400551999736
Liverpool,1.3878327732969604
Luton Town,1.000510293552151
Manchester City,1.2767179485551037
Manchester Utd,0.9995163641343874
Newcastle Utd,1.3477846013490244
Nott'ham Forest,0.7850834139276275
Sheffield Utd,0.4651860901662345
Tottenham,1.3588630424723245
West Ham,0.9926848495518006
Wolves,0.8958871824102336
