teams,att_coef
Arsenal,1.0524847150610461
Aston Villa,0.8126798561107909
Bournemouth,0.8089465651346046
Brentford,0.5449120581567413
Brighton,0.38415474097166935
Burnley,0.5242088310698263
Chelsea,0.9814842435365347
Crystal Palace,0.5484563945586576
Everton,0.42414268701774216
Fulham,0.39241893619815005
Liverpool,1.0224909349046936
Luton Town,0.5484636989494269
Manchester City,1.1407078823205783
Manchester Utd,0.6015150190337977
Newcastle Utd,0.3873869589765202
Nott'ham Forest,0.5743062304715043
Sheffield Utd,-0.19691721533902246
Tottenham,0.906285722851149
West Ham,0.6920614214402783
Wolves,0.26808590191510023
