teams,def_coef
Arsenal,-0.018986884842376664
Aston Villa,-0.2787211442188273
Bournemouth,-0.08622198245392981
Brentford,-0.1947909059075299
Brighton,-0.39993719806341277
Burnley,-0.2248420677014391
Chelsea,-0.2754559426632236
Crystal Palace,-0.2420127682312465
Everton,-0.4596454859668725
Fulham,-0.08237322811920533
Liverpool,-0.3241222734105593
Luton Town,0.017325929846828875
Manchester City,-0.6084008637214873
Manchester Utd,-0.30909968829046686
Newcastle Utd,-0.31086202774257454
Nott'ham Forest,-0.26399616414598104
Sheffield Utd,0.14777915817781956
Tottenham,-0.2802655038806816
West Ham,0.09684735457585589
Wolves,-0.2556139144828443
