teams,def_coef
Arsenal,-1.0415031053274035
Aston Villa,-0.9298612080777926
Bournemouth,-0.5699874589541293
Brentford,-0.8549153395056314
Brighton,-0.8422241229760931
Burnley,-0.6800569996146701
Chelsea,-0.990668429425805
Crystal Palace,-0.8696686173402877
Everton,-0.8026475936421096
Fulham,-0.7979230831127208
Liverpool,-1.233360810334792
Luton Town,-0.5332523856957543
Manchester City,-1.2535859887674672
Manchester Utd,-0.9253523602048273
Newcastle Utd,-0.9401766425336288
Nott'ham Forest,-0.6337250005071754
Sheffield Utd,-0.3555823667444386
Tottenham,-0.8533058837259939
West Ham,-0.8373122046717406
Wolves,-0.9061390058956066
