teams,att_coef
Arsenal,1.3826982482345302
Aston Villa,1.1526188148926988
Bournemouth,0.8185440702921317
Brentford,1.0043407053900237
Brighton,1.1936347614715774
Burnley,0.6572683786593146
Chelsea,0.9975730494701397
Crystal Palace,0.7382036112306154
Everton,0.7131197833777008
Fulham,0.9616794885142697
Liverpool,1.4132890847104809
Luton Town,0.9113412043195503
Manchester City,1.550220156032255
Manchester Utd,0.9976720468555964
Newcastle Utd,1.228481799171247
Nott'ham Forest,0.7883578917299153
Sheffield Utd,0.49527069773561216
Tottenham,1.264784588390327
West Ham,1.0048187881977932
Wolves,0.726082831324219
