teams,att_coef
Arsenal,1.447084188710379
Aston Villa,1.1726488597399178
Bournemouth,0.910570965919974
Brentford,0.9131152958310972
Brighton,0.8287647198407619
Burnley,0.7044612074727203
Chelsea,1.2857930609081143
Crystal Palace,0.8578462389230532
Everton,0.5703325488057397
Fulham,0.8841749111762469
Liverpool,1.3066006156921883
Luton Town,0.9214908843114873
Manchester City,1.4914021188062279
Manchester Utd,1.0396752990022724
Newcastle Utd,1.3427143614132002
Nott'ham Forest,0.7918316414454969
Sheffield Utd,0.6400096771274414
Tottenham,1.1858635491290175
West Ham,0.9539177660722983
Wolves,0.7517020896723648
