teams,att_coef
Arsenal,1.4483172259251622
Aston Villa,1.1964176396145045
Bournemouth,0.741959422223202
Brentford,0.9546561708961564
Brighton,0.9717463564769815
Burnley,0.6435475121891718
Chelsea,1.0004513105920447
Crystal Palace,0.7609256927934506
Everton,0.603268047430381
Fulham,0.9758454216381336
Liverpool,1.4587757626927462
Luton Town,0.9701840862909719
Manchester City,1.5385465387486363
Manchester Utd,1.1165389803467882
Newcastle Utd,1.2649263376404107
Nott'ham Forest,0.8260292532742038
Sheffield Utd,0.6599863324156412
Tottenham,1.1815431613003062
West Ham,1.0240955952625326
Wolves,0.6622391522485727
