teams,def_coef
Arsenal,-1.015720470321378
Aston Villa,-0.9517400248422969
Bournemouth,-0.6403026875414273
Brentford,-1.0450148476301793
Brighton,-0.922334347405904
Burnley,-0.8929645202560869
Chelsea,-1.1632249041695202
Crystal Palace,-1.0394037141548527
Everton,-0.7875724644897597
Fulham,-0.9264159744726463
Liverpool,-1.2347799134941249
Luton Town,-0.18731601897996214
Manchester City,-1.4801781856303666
Manchester Utd,-0.9900463670127114
Newcastle Utd,-1.1051201456105824
Nott'ham Forest,-0.6980178808228187
Sheffield Utd,-0.7289501543279849
Tottenham,-0.9880121480520031
West Ham,-0.9475475134698207
Wolves,-1.004216555756446
