teams,att_coef
Arsenal,0.860326302885305
Aston Villa,0.8280956940876025
Bournemouth,-0.1597503110366511
Brentford,0.4405771369714778
Brighton,0.9140724948619172
Burnley,-0.08420333205838859
Chelsea,0.37362337907980625
Crystal Palace,0.2867336458720876
Everton,0.20860012182295778
Fulham,0.27142355497030035
Liverpool,0.8614379492447821
Luton Town,-0.05896863228529828
Manchester City,0.8901851288734826
Manchester Utd,0.2177574785957369
Newcastle Utd,0.8734076517057661
Nott'ham Forest,0.14340391803850194
Sheffield Utd,-0.1534898058513649
Tottenham,0.6972286022706315
West Ham,0.6592268920627027
Wolves,0.23060139723277145
