teams,def_coef
Arsenal,-0.5631906752035436
Aston Villa,-0.4457803338236557
Bournemouth,0.021533858678069527
Brentford,-0.3726011927540802
Brighton,-0.057259300782429606
Burnley,0.2508415164012594
Chelsea,-0.5186252332471899
Crystal Palace,-0.43284950371349884
Everton,-0.10458949804285342
Fulham,-0.001494831036342926
Liverpool,-0.5471509763753581
Luton Town,0.16405775555036073
Manchester City,-0.7546031219790461
Manchester Utd,-0.4008390606793315
Newcastle Utd,-0.5346884422523861
Nott'ham Forest,-0.09675628464886687
Sheffield Utd,0.011520208022526894
Tottenham,-0.06825423942742276
West Ham,-0.058712236589886405
Wolves,-0.26309326872548555
