teams,att_coef
Arsenal,1.3860450559905249
Aston Villa,1.1773298894194304
Bournemouth,0.8146310661624515
Brentford,0.9522419840064557
Brighton,1.1133929812593146
Burnley,0.6888221210836004
Chelsea,0.9639742949429416
Crystal Palace,0.7636631526844396
Everton,0.7080638047633104
Fulham,0.9575513781024013
Liverpool,1.4379503634345676
Luton Town,0.9288380982501028
Manchester City,1.585054631253066
Manchester Utd,1.0484869041044644
Newcastle Utd,1.246638856841962
Nott'ham Forest,0.8162018022095345
Sheffield Utd,0.43722333597769925
Tottenham,1.244510900895824
West Ham,1.0414239180238478
Wolves,0.687955460594063
