teams,att_coef
Arsenal,1.0491454489339591
Aston Villa,0.7454072058369161
Bournemouth,0.3217968387320418
Brentford,0.4847675491242286
Brighton,0.6479315818129234
Burnley,0.019366488725513088
Chelsea,0.5531327390454905
Crystal Palace,0.2364258281223029
Everton,0.11693118883334716
Fulham,0.5539400752180037
Liverpool,0.8570937402968231
Luton Town,0.5355509060937473
Manchester City,0.8460115178516252
Manchester Utd,0.5014659595789801
Newcastle Utd,0.7991679614218583
Nott'ham Forest,0.22618379272875577
Sheffield Utd,0.08422159574502844
Tottenham,0.3265872779892316
West Ham,0.43521077907365424
Wolves,0.3093321528306775
