teams,def_coef
Arsenal,-1.3576086076649423
Aston Villa,-0.7470027981413425
Bournemouth,-0.5252774992646079
Brentford,-0.5005046432997292
Brighton,-0.6836186786019923
Burnley,-0.3943908128273156
Chelsea,-0.5241175829009671
Crystal Palace,-0.5275492757247741
Everton,-0.7363355594435305
Fulham,-0.6975830512189024
Liverpool,-1.1403836714555666
Luton Town,-0.354710817536948
Manchester City,-1.2650863497344733
Manchester Utd,-0.8171113087012556
Newcastle Utd,-0.4595418516797279
Nott'ham Forest,-0.6194594210717371
Sheffield Utd,-0.11550656587297359
Tottenham,-0.6112661218938279
West Ham,-0.4480551655871457
Wolves,-0.6974751772959121
