teams,att_coef
Arsenal,1.4302906911293185
Aston Villa,1.1988780940459016
Bournemouth,0.7689881056599521
Brentford,0.9479811516590999
Brighton,0.9769351013429666
Burnley,0.6461320395749983
Chelsea,1.0044762220822963
Crystal Palace,0.7603949643412766
Everton,0.612157500465973
Fulham,0.9802511182448954
Liverpool,1.434731804049331
Luton Town,0.9798689336040775
Manchester City,1.5450850034402488
Manchester Utd,1.1110612993657252
Newcastle Utd,1.2825969384483806
Nott'ham Forest,0.8396533051421157
Sheffield Utd,0.6176299816339337
Tottenham,1.175151298377216
West Ham,1.0058920903272726
Wolves,0.6818443570650182
