teams,att_coef
Arsenal,-0.030011133174252927
Aston Villa,0.61932630918009
Bournemouth,0.277397988510131
Brentford,0.4684782988843117
Brighton,0.5440779988865914
Burnley,-0.1847754875035431
Chelsea,0.4182924752253172
Crystal Palace,0.12912452138983233
Everton,0.12023833222718239
Fulham,0.47549887782876255
Liverpool,0.7492108444714625
Luton Town,0.3278046301871911
Manchester City,0.9637072164273861
Manchester Utd,0.4077189481277844
Newcastle Utd,0.12546155793315955
Nott'ham Forest,0.2796377689665812
Sheffield Utd,0.15073799154522677
Tottenham,0.7306527245998837
West Ham,0.40720518979249976
Wolves,0.4669752858657057
