teams,att_coef
Arsenal,0.18010325654728687
Aston Villa,0.9490818527244138
Bournemouth,0.30525030377039464
Brentford,0.27919852730759764
Brighton,0.8038928355162569
Burnley,0.2571522639164686
Chelsea,0.5847234563879795
Crystal Palace,0.19793458368504224
Everton,0.10278783625492088
Fulham,0.48004677562297005
Liverpool,0.9175678834439991
Luton Town,0.17657230279006508
Manchester City,0.959313225492004
Manchester Utd,-0.05244275022821966
Newcastle Utd,0.8114390055619354
Nott'ham Forest,0.14200616627530094
Sheffield Utd,-0.3445476135564799
Tottenham,0.3289731126378339
West Ham,0.4856573775154043
Wolves,0.34725248827770505
