teams,att_coef
Arsenal,1.3849597109385896
Aston Villa,1.2007019276993314
Bournemouth,0.8014286495465938
Brentford,0.9366104703262803
Brighton,1.0618305261868284
Burnley,0.6931130423064858
Chelsea,0.949582397854625
Crystal Palace,0.7669039337044836
Everton,0.6801643572797984
Fulham,0.9537977780812927
Liverpool,1.4630361212670173
Luton Town,0.9480174527559191
Manchester City,1.600041427131443
Manchester Utd,1.0654930541047754
Newcastle Utd,1.2459815098042906
Nott'ham Forest,0.8425035647203017
Sheffield Utd,0.43914391262158314
Tottenham,1.216217946484503
West Ham,1.0539747245808948
Wolves,0.6964974926049606
