teams,def_coef
Arsenal,-0.6403743551696043
Aston Villa,-0.4917248740662827
Bournemouth,0.002646486819956464
Brentford,-0.13766611339416618
Brighton,-0.216830849758187
Burnley,-0.34139897800839114
Chelsea,-0.32771082510525906
Crystal Palace,-0.049896507117553904
Everton,-0.36904047249002125
Fulham,-0.2435505361848832
Liverpool,-0.7124244297514081
Luton Town,-0.15185954044493133
Manchester City,-0.5889681273034411
Manchester Utd,-0.538209725304726
Newcastle Utd,-0.135982196586178
Nott'ham Forest,-0.07266232531041196
Sheffield Utd,0.11810013580090997
Tottenham,-0.00802869624753103
West Ham,-0.09313401938407623
Wolves,-0.2150574523144987
