teams,att_coef
Arsenal,1.4310112475955674
Aston Villa,1.2041804194964971
Bournemouth,0.7561513615591058
Brentford,0.9496572430936081
Brighton,0.969355127626382
Burnley,0.6429113115353907
Chelsea,1.0018203825636118
Crystal Palace,0.7646073048477715
Everton,0.60604443354433
Fulham,0.9861640846177654
Liverpool,1.4423608227383573
Luton Town,0.97902534166921
Manchester City,1.5509504464994786
Manchester Utd,1.1177187451473125
Newcastle Utd,1.2849190685723455
Nott'ham Forest,0.8426554363581671
Sheffield Utd,0.6189634733426799
Tottenham,1.1666984469548591
West Ham,1.0072278093230325
Wolves,0.6775774929145292
