teams,att_coef
Arsenal,0.09082543706641782
Aston Villa,0.5910759493771742
Bournemouth,0.23137700368719788
Brentford,0.27993360684794044
Brighton,0.09674107319116311
Burnley,0.1821317241147759
Chelsea,0.48970905592798963
Crystal Palace,0.26812874585721336
Everton,-0.04600319313052738
Fulham,0.31826126126769605
Liverpool,0.6789818756250325
Luton Town,0.1924567959218637
Manchester City,0.8457344699769016
Manchester Utd,0.2210315549945399
Newcastle Utd,0.17110261384044673
Nott'ham Forest,0.1309477429835365
Sheffield Utd,0.13518694207444237
Tottenham,0.46418836281585996
West Ham,0.3696501261233878
Wolves,0.011296744182740244
