teams,def_coef
Arsenal,-0.10674520602835372
Aston Villa,-0.009025322359337253
Bournemouth,0.0435920472566311
Brentford,0.12787760516906715
Brighton,-0.004273468182403274
Burnley,-0.25883100212257903
Chelsea,-0.08636751459742416
Crystal Palace,-0.13413170791045229
Everton,-0.2556387813544887
Fulham,-0.17068653255845878
Liverpool,-0.38111905500674526
Luton Town,-0.10146015227829946
Manchester City,-0.5445714503408907
Manchester Utd,-0.21324849677390417
Newcastle Utd,-0.061879393124873214
Nott'ham Forest,0.12334506982012663
Sheffield Utd,0.5575550334512068
Tottenham,0.04287474183932457
West Ham,0.20624841543088568
Wolves,-0.2900258281408701
