teams,def_coef
Arsenal,-1.097023159105126
Aston Villa,-1.0175121646849894
Bournemouth,-0.6104664882898602
Brentford,-0.9573090056618871
Brighton,-0.8005954893388921
Burnley,-0.6114762056669358
Chelsea,-0.9670188226009669
Crystal Palace,-0.9086783705148263
Everton,-0.8622150147354244
Fulham,-0.8326110164575079
Liverpool,-1.235217391685394
Luton Town,-0.541264231717063
Manchester City,-1.2412757183298968
Manchester Utd,-1.0060264866411586
Newcastle Utd,-1.0580607174850518
Nott'ham Forest,-0.6687428781632314
Sheffield Utd,-0.297785449277498
Tottenham,-0.8774462854439552
West Ham,-0.7742941982770764
Wolves,-0.8443377119493205
