teams,att_coef
Arsenal,1.3846977912342133
Aston Villa,1.1977919920053257
Bournemouth,0.804928849670651
Brentford,0.9374453505519138
Brighton,1.067751495339614
Burnley,0.6927358943465971
Chelsea,0.9515783592822377
Crystal Palace,0.7660564142168959
Everton,0.685273474354741
Fulham,0.9530351889560866
Liverpool,1.4596437492317902
Luton Town,0.9439721436826827
Manchester City,1.5978764720375636
Manchester Utd,1.062500457009233
Newcastle Utd,1.2469569656715331
Nott'ham Forest,0.8402922124975136
Sheffield Utd,0.4375573890498322
Tottenham,1.2202625768791644
West Ham,1.0537636410492286
Wolves,0.6958795829331825
