teams,att_coef
Arsenal,1.4462045986178316
Aston Villa,1.1831418983983015
Bournemouth,0.8544910450710045
Brentford,0.9622276311335808
Brighton,1.063013827103095
Burnley,0.6262242807277237
Chelsea,1.0807896676368984
Crystal Palace,0.7049763683032512
Everton,0.5987013694721411
Fulham,0.9496705284200105
Liverpool,1.3547362649009709
Luton Town,0.968354245124821
Manchester City,1.422167235695471
Manchester Utd,1.0330358042172498
Newcastle Utd,1.2908777423586695
Nott'ham Forest,0.7920068076099825
Sheffield Utd,0.6506270456948328
Tottenham,1.2429874494615303
West Ham,0.9955682504571841
Wolves,0.7801979395954447
