teams,def_coef
Arsenal,-1.2447245806359188
Aston Villa,-0.7567329686357588
Bournemouth,-0.561288577042457
Brentford,-0.6800547232567992
Brighton,-0.7488228409188292
Burnley,-0.4792248928218695
Chelsea,-0.6697931579372827
Crystal Palace,-0.658017294228378
Everton,-0.8110682190733554
Fulham,-0.7227627365307397
Liverpool,-1.127977892563111
Luton Town,-0.45186169686474303
Manchester City,-1.2032989520394584
Manchester Utd,-0.8139523135399848
Newcastle Utd,-0.7245858572127949
Nott'ham Forest,-0.6191559998113754
Sheffield Utd,-0.19627229244006342
Tottenham,-0.7249317724625182
West Ham,-0.6238462577974562
Wolves,-0.7456401668720055
