teams,def_coef
Arsenal,-1.2324599278161819
Aston Villa,-0.9881726229571336
Bournemouth,-0.5253073879658702
Brentford,-0.9621667817834278
Brighton,-0.6999750602818422
Burnley,-0.3730458662777932
Chelsea,-0.8176364459427994
Crystal Palace,-0.8070333583699226
Everton,-0.7420612366232924
Fulham,-0.82583373862139
Liverpool,-1.3255164611070103
Luton Town,-0.6270819919263444
Manchester City,-1.2349779544865471
Manchester Utd,-1.0136636569414266
Newcastle Utd,-1.1528735177659428
Nott'ham Forest,-0.7284264901065005
Sheffield Utd,-0.24404864998106052
Tottenham,-0.743473708042522
West Ham,-0.6667463354325286
Wolves,-0.7718334248136394
