teams,def_coef
Arsenal,-1.0424155674572047
Aston Villa,-1.0539850235521062
Bournemouth,-0.6648350094203407
Brentford,-1.1699946000812378
Brighton,-0.8015725664746787
Burnley,-0.5065024286190546
Chelsea,-0.9924011596785239
Crystal Palace,-1.1328019885170257
Everton,-0.7518667936086794
Fulham,-0.9334900217849373
Liverpool,-1.1902083632974587
Luton Town,-0.21180865799501256
Manchester City,-1.6322962264746754
Manchester Utd,-1.0935414372125003
Newcastle Utd,-1.245966532712443
Nott'ham Forest,-0.7297594348866373
Sheffield Utd,-0.7056735022231215
Tottenham,-0.9014919762561582
West Ham,-0.9389166815492639
Wolves,-0.9075750482158563
