teams,att_coef
Arsenal,1.5062597441380832
Aston Villa,0.9836195752381645
Bournemouth,0.7242404336740479
Brentford,1.1239793419099537
Brighton,1.3477660758917385
Chelsea,0.67248679869822
Crystal Palace,0.7654024885537962
Everton,0.6029183584560649
Fulham,1.0694523185813125
Leeds United,0.9717724911884933
Leicester City,1.0019493665389072
Liverpool,1.3481790104550564
Manchester City,1.613034093978824
Manchester Utd,1.0731173459005976
Newcastle Utd,1.2674050420417533
Nott'ham Forest,0.7164517999647912
Southampton,0.5718914403410085
Tottenham,1.3011420792623518
West Ham,0.8133817229388897
Wolves,0.5255504722479418
