teams,att_coef
Arsenal,1.4334809002337021
Aston Villa,1.1643335549961757
Bournemouth,0.7732102133668873
Brentford,0.986404601830297
Brighton,1.1132818520594576
Burnley,0.6108616337196277
Chelsea,0.9971086601622091
Crystal Palace,0.7724412327022341
Everton,0.6709044465105006
Fulham,0.9721581804653089
Liverpool,1.4343455510883871
Luton Town,1.0224528200561305
Manchester City,1.5208237114922893
Manchester Utd,1.0639122664996399
Newcastle Utd,1.2362678203855206
Nott'ham Forest,0.7971339051764842
Sheffield Utd,0.5146695280370323
Tottenham,1.2393603964745237
West Ham,0.9862053922434534
Wolves,0.6906433325001399
