teams,def_coef
Arsenal,-1.20108895860818
Aston Villa,-1.193062236366936
Bournemouth,-0.8149994400617071
Brentford,-1.2704903044748475
Brighton,-1.0743336686848648
Burnley,-0.8645321014144615
Chelsea,-1.1951602944932096
Crystal Palace,-1.1494658280655088
Everton,-0.9950180239042377
Fulham,-1.1987800024027162
Liverpool,-1.312174262164528
Luton Town,-0.49706237832677813
Manchester City,-1.723866002584667
Manchester Utd,-1.2980857758585855
Newcastle Utd,-1.3631232006148952
Nott'ham Forest,-0.9593618673807629
Sheffield Utd,-0.8341204198831507
Tottenham,-0.9277677208388225
West Ham,-1.0368046530030466
Wolves,-1.09776306935099
