teams,att_coef
Arsenal,1.4426476718983392
Aston Villa,1.1883412184161604
Bournemouth,0.7506862217580832
Brentford,0.936879877695024
Brighton,0.9261068517483088
Burnley,0.6749562389565288
Chelsea,1.0776835157206095
Crystal Palace,0.8266804797893541
Everton,0.6147202714809631
Fulham,0.9478402061099622
Liverpool,1.4400953835789223
Luton Town,0.9313254481067907
Manchester City,1.566488207840854
Manchester Utd,1.1157832114152948
Newcastle Utd,1.298812340830974
Nott'ham Forest,0.8216604692830864
Sheffield Utd,0.6409784512484019
Tottenham,1.1576865400655465
West Ham,1.0037734436504964
Wolves,0.636853950406302
