teams,att_coef
Arsenal,1.5054703445625242
Aston Villa,1.2628928948272486
Bournemouth,0.5625880225806167
Brentford,1.0874597497353264
Brighton,1.3810917247019967
Burnley,0.5987055245575038
Chelsea,0.8191369316183673
Crystal Palace,0.7556210516850947
Everton,0.6807515701810715
Fulham,0.9191290619442889
Liverpool,1.4728142295114628
Luton Town,0.6290728365293637
Manchester City,1.6152533092352088
Manchester Utd,1.0982276466159355
Newcastle Utd,1.3566720071739675
Nott'ham Forest,0.7881270715887646
Sheffield Utd,0.4603090464093045
Tottenham,1.3154989818480731
West Ham,1.0373019745486276
Wolves,0.6538760201452564
