teams,def_coef
Arsenal,-1.111520747426835
Aston Villa,-0.9140573133677002
Bournemouth,-0.6250783548293809
Brentford,-0.6526198610322994
Brighton,-0.7287246049250197
Burnley,-0.5840632084842152
Chelsea,-0.6782063406241663
Crystal Palace,-0.7904516442359053
Everton,-0.8481274193711235
Fulham,-0.6781850621344278
Liverpool,-1.2120836060433935
Luton Town,-0.4835162844955795
Manchester City,-1.0375675222867144
Manchester Utd,-0.9435294414475932
Newcastle Utd,-0.774356230784101
Nott'ham Forest,-0.5960103843069703
Sheffield Utd,-0.38287645915772955
Tottenham,-0.6984439636258397
West Ham,-0.8163818221144908
Wolves,-0.7614473389400851
