teams,def_coef
Arsenal,-0.5313021631702483
Aston Villa,-0.39504122516993373
Bournemouth,0.004832108438553802
Brentford,-0.3070350353682906
Brighton,-0.1978780809037696
Burnley,0.13316229386621162
Chelsea,-0.21880990170697248
Crystal Palace,-0.12932809298438724
Everton,0.003136101551369317
Fulham,-0.19912480259764093
Liverpool,-0.6064242727692585
Luton Town,0.14311532168183813
Manchester City,-0.5571531277112154
Manchester Utd,-0.29048867228993946
Newcastle Utd,-0.23228310909387978
Nott'ham Forest,-0.053445959404521404
Sheffield Utd,0.3099638432026505
Tottenham,-0.13982260084747652
West Ham,-0.08205625189718035
Wolves,-0.1689617063498713
