teams,att_coef
Arsenal,0.07483894216396628
Aston Villa,0.4841144550547344
Bournemouth,0.13098041199232655
Brentford,0.33643104931957046
Brighton,0.2795041378616883
Burnley,0.12445335551909356
Chelsea,0.5335762465668525
Crystal Palace,0.12354491090243765
Everton,0.013936888098336597
Fulham,0.2285711522981483
Liverpool,0.6517131333767666
Luton Town,0.20142884327111518
Manchester City,0.8490059055459326
Manchester Utd,0.27599049566736866
Newcastle Utd,0.07286701762436429
Nott'ham Forest,0.08296317517442185
Sheffield Utd,0.11181320972210114
Tottenham,0.46134004709852133
West Ham,0.33149142667546744
Wolves,-0.3931523576928346
