teams,def_coef
Arsenal,-1.203948592860286
Aston Villa,-0.9865999558387109
Bournemouth,-0.5341741108620577
Brentford,-0.9687465483642033
Brighton,-0.722462305460401
Burnley,-0.394985928557712
Chelsea,-0.85194055115057
Crystal Palace,-0.8346720797682786
Everton,-0.7498889255596368
Fulham,-0.8375316450445824
Liverpool,-1.3049738943291478
Luton Town,-0.6229641845072145
Manchester City,-1.2587651145457424
Manchester Utd,-1.0104592540787545
Newcastle Utd,-1.1548525868319734
Nott'ham Forest,-0.7296250071622433
Sheffield Utd,-0.2508026568536165
Tottenham,-0.7668063262686262
West Ham,-0.693718503152219
Wolves,-0.7918376621089389
