teams,att_coef
Arsenal,1.4205669972091906
Aston Villa,1.1979708505394222
Bournemouth,0.7482767782353569
Brentford,0.9778223848891661
Brighton,0.9643877500845011
Burnley,0.6897931439011944
Chelsea,1.0464134852826696
Crystal Palace,0.812038846927621
Everton,0.603658013738446
Fulham,0.972585354814647
Liverpool,1.4393070432156065
Luton Town,0.9573392636256165
Manchester City,1.5421203434271022
Manchester Utd,1.10691569097609
Newcastle Utd,1.2775991520635916
Nott'ham Forest,0.8094588593081545
Sheffield Utd,0.6048650736543113
Tottenham,1.1620630289895242
West Ham,1.008873661193401
Wolves,0.6579442779243847
