teams,def_coef
Arsenal,-0.44156625565780244
Aston Villa,-0.25344717071116224
Bournemouth,0.2980612577518572
Brentford,-0.34668665188856934
Brighton,0.0726724608297508
Burnley,0.028394724672283066
Chelsea,-0.2693759854133767
Crystal Palace,-0.6234164589594814
Everton,-0.40689195585845245
Fulham,-0.017475297775015518
Liverpool,-0.33530257198168567
Luton Town,0.03452047262468991
Manchester City,-0.2996059741665264
Manchester Utd,-0.3523376989003598
Newcastle Utd,-0.6245740448325922
Nott'ham Forest,-0.18579886299558424
Sheffield Utd,0.3829762224984302
Tottenham,-0.3431215441485011
West Ham,-0.1812614914920656
Wolves,-0.32069309792870265
