teams,att_coef
Arsenal,1.1131671911409913
Aston Villa,0.7679489068611498
Bournemouth,0.4726765961935837
Brentford,0.2397493610468612
Brighton,0.5047972585323967
Burnley,0.14784685328662286
Chelsea,0.6845652988924307
Crystal Palace,0.2709993485485448
Everton,0.22216478989531324
Fulham,0.5279928263119376
Liverpool,0.3974300677043157
Luton Town,0.5723012842618064
Manchester City,0.7883529693174831
Manchester Utd,0.46962995712960565
Newcastle Utd,0.8844166333227608
Nott'ham Forest,0.466787353411206
Sheffield Utd,-0.0006243028445532786
Tottenham,0.7729251729270405
West Ham,0.568277242933291
Wolves,0.03151286424137031
