teams,def_coef
Arsenal,-0.9598902266207994
Aston Villa,-0.22114693036362726
Bournemouth,-0.033731025817472934
Brentford,-0.2149963591762615
Brighton,-0.301784134504297
Burnley,0.2678860711498754
Chelsea,0.08876777507207462
Crystal Palace,-0.09061964108547041
Everton,-0.18570579635327716
Fulham,-0.17149370761676339
Liverpool,-0.7567298655586138
Luton Town,0.16519842219985842
Manchester City,-0.5554910402894468
Manchester Utd,-0.155904060229926
Newcastle Utd,-0.09688936341348123
Nott'ham Forest,-0.1137799655617574
Sheffield Utd,-0.026406544371141927
Tottenham,-0.15169774701525587
West Ham,0.08386567539154666
Wolves,-0.23664275529508763
