teams,att_coef
Arsenal,1.3311172644282971
Aston Villa,1.2310085521029854
Bournemouth,1.1247998172246176
Brentford,0.9536634373484516
Brighton,1.1821986113147434
Burnley,0.7097950126447251
Chelsea,1.0894972866934212
Crystal Palace,0.6493738173118841
Everton,0.9033301729620103
Fulham,1.086778259944638
Liverpool,1.2936220789035775
Luton Town,0.8690141393154734
Manchester City,1.4775025667122548
Manchester Utd,0.6336608942256294
Newcastle Utd,1.253852435627652
Nott'ham Forest,0.6707002675703748
Sheffield Utd,0.29933971273205895
Tottenham,1.3076112757961968
West Ham,1.117974575324066
Wolves,0.8151598218169421
