teams,def_coef
Arsenal,-1.1286884573092035
Aston Villa,-1.163693829950421
Bournemouth,-0.7248072650041295
Brentford,-1.334937381528503
Brighton,-0.9670395649447822
Burnley,-0.5529356046803555
Chelsea,-0.9610097009590927
Crystal Palace,-1.1319025947133587
Everton,-0.7837129413948265
Fulham,-0.9587053516610873
Liverpool,-1.1683012364077294
Luton Town,-0.578882026928648
Manchester City,-1.928801853451748
Manchester Utd,-1.3393393394260062
Newcastle Utd,-1.4063576670607008
Nott'ham Forest,-0.8848885813177424
Sheffield Utd,-0.6637942728400682
Tottenham,-0.897745716280375
West Ham,-0.925120354737198
Wolves,-0.8639654191451331
