teams,att_coef
Arsenal,0.06018731853120626
Aston Villa,0.6814007616766049
Bournemouth,-0.24196203276005157
Brentford,0.5529493018008345
Brighton,0.609445932278943
Burnley,-0.004176607636509844
Chelsea,0.4428487699957704
Crystal Palace,0.04635723839067116
Everton,0.19574598828987144
Fulham,-0.3515059661476341
Liverpool,0.7207785294046762
Luton Town,-0.04482888099366067
Manchester City,0.9283034680276696
Manchester Utd,0.09695058943931706
Newcastle Utd,0.6448587945761046
Nott'ham Forest,0.2965165932898468
Sheffield Utd,-0.04236358491128711
Tottenham,0.03211917500499402
West Ham,0.4689952999089815
Wolves,0.24915884392342802
