teams,att_coef
Arsenal,1.4042862087724517
Aston Villa,1.1725832358037283
Bournemouth,0.785582081714443
Brentford,0.9620162030453268
Brighton,1.106247787324942
Burnley,0.6833944900212504
Chelsea,0.957504625796862
Crystal Palace,0.7463855092387036
Everton,0.70119724408116
Fulham,0.9523392126738042
Liverpool,1.4442527717933968
Luton Town,0.9246028649601121
Manchester City,1.5795392611984633
Manchester Utd,1.043150999989621
Newcastle Utd,1.2412317296987088
Nott'ham Forest,0.8317751280465091
Sheffield Utd,0.5083789010213337
Tottenham,1.2374523079846722
West Ham,1.0364527129510008
Wolves,0.6816267238835123
