teams,att_coef
Arsenal,1.5251334115105695
Aston Villa,1.3576099633365286
Bournemouth,0.4356491008770676
Brentford,1.1016296283871694
Brighton,1.5056045513111698
Burnley,0.7072637004786118
Chelsea,0.8671213468098492
Crystal Palace,0.6197762678402201
Everton,0.7563731847426347
Fulham,0.8293243810083906
Liverpool,1.4573848425623406
Luton Town,0.35483806372723387
Manchester City,1.5133042523192655
Manchester Utd,1.0301195930496687
Newcastle Utd,1.4597340095660158
Nott'ham Forest,0.7529859155880232
Sheffield Utd,0.5400025184178876
Tottenham,1.301672087971903
West Ham,1.1303462593701867
Wolves,0.7541269211252624
