teams,def_coef
Arsenal,-1.1328423139590342
Aston Villa,-1.042083000090276
Bournemouth,-0.5778722372256702
Brentford,-0.9430979496078394
Brighton,-0.7027228291185655
Burnley,-0.4105072217894802
Chelsea,-1.0745379770992787
Crystal Palace,-1.083131088203945
Everton,-0.7498603366548622
Fulham,-0.8116160059378836
Liverpool,-1.162977059018891
Luton Town,-0.5485521145414292
Manchester City,-1.465550094919321
Manchester Utd,-0.9742275932534002
Newcastle Utd,-1.2157865549769722
Nott'ham Forest,-0.8358260305167913
Sheffield Utd,-0.18856866551707582
Tottenham,-0.9040108112756842
West Ham,-0.8323538057749461
Wolves,-0.8298201973958125
