teams,att_coef
Arsenal,0.8038938985329166
Aston Villa,0.3390495991514161
Bournemouth,-0.20953582858518044
Brentford,0.36514563021676094
Brighton,0.6267747643076034
Burnley,-0.031238413751348712
Chelsea,0.16213893764024578
Crystal Palace,0.08465667968738169
Everton,0.06909110939527596
Fulham,0.18632806368760219
Liverpool,0.3877018220766578
Luton Town,0.7391893067982908
Manchester City,0.9130248699577689
Manchester Utd,0.5038885905093965
Newcastle Utd,0.5000821609639385
Nott'ham Forest,0.0695787204504291
Sheffield Utd,0.007410804518761638
Tottenham,0.45514569744341205
West Ham,0.2167215815185305
Wolves,0.06618245780802363
