teams,att_coef
Arsenal,0.6388663812050656
Aston Villa,0.281577686898143
Bournemouth,0.2579110171247075
Brentford,0.3554185666945915
Brighton,0.5104431502907754
Burnley,0.13099635204176827
Chelsea,0.3379285205723488
Crystal Palace,0.11098071211866942
Everton,0.056574260734892655
Fulham,0.311810610153885
Liverpool,0.659625123621671
Luton Town,0.3152753994535553
Manchester City,0.8491850831158457
Manchester Utd,0.2531900883733065
Newcastle Utd,0.6362841785655063
Nott'ham Forest,0.14996399349351705
Sheffield Utd,0.43044910095444033
Tottenham,0.35199235455257016
West Ham,0.4447780101130049
Wolves,0.22960704130235546
