teams,att_coef
Arsenal,1.5248688924704321
Aston Villa,0.9942387252351735
Bournemouth,0.7406706933305821
Brentford,1.0666162205257836
Brighton,1.3543784656800488
Chelsea,0.6625246683477208
Crystal Palace,0.7311652940112596
Everton,0.62719306364663
Fulham,1.033806332007408
Leeds United,0.9540901353329638
Leicester City,0.9918743054948259
Liverpool,1.3528470114196822
Manchester City,1.6186276163357294
Manchester Utd,1.0472802240276708
Newcastle Utd,1.3214814816048956
Nott'ham Forest,0.755962819284723
Southampton,0.5580946569529626
Tottenham,1.2905883842059862
West Ham,0.8161726847967474
Wolves,0.557518325288777
