teams,att_coef
Arsenal,1.568857623587545
Aston Villa,0.9922064366954205
Bournemouth,0.7881530518092543
Brentford,1.1090647123219568
Brighton,1.3559777638387562
Chelsea,0.6861750654685049
Crystal Palace,0.7358063652563589
Everton,0.48705544054062455
Fulham,0.9952680551735125
Leeds United,0.9618994941873809
Leicester City,1.0164740183355803
Liverpool,1.3599900340185511
Manchester City,1.6477415417284478
Manchester Utd,1.1224176804346893
Newcastle Utd,1.3168668699177348
Nott'ham Forest,0.6079853279498878
Southampton,0.5309460338107326
Tottenham,1.3339573057429295
West Ham,0.8209821601109017
Wolves,0.5621750190712343
