teams,att_coef
Arsenal,0.7684209709354788
Aston Villa,0.6816809122675309
Bournemouth,0.36608301171206137
Brentford,0.43053999182479086
Brighton,0.44244566952405595
Burnley,0.06749343844564981
Chelsea,0.41592354726450087
Crystal Palace,0.07380910155359646
Everton,0.12681045032335703
Fulham,0.37136395455818016
Liverpool,0.7459579371332572
Luton Town,0.3529068860150526
Manchester City,0.38140229346190335
Manchester Utd,0.16966772080305892
Newcastle Utd,0.6787843505372326
Nott'ham Forest,0.38990487484986924
Sheffield Utd,0.22644144631711988
Tottenham,0.8081135977454965
West Ham,0.351986747024571
Wolves,0.3349492679819105
