teams,def_coef
Arsenal,-0.609270341880067
Aston Villa,-0.2751869362411684
Bournemouth,-0.02911666006192025
Brentford,-0.1469594383774233
Brighton,-0.2854981996710705
Burnley,0.32441209913735464
Chelsea,-0.022550342793606935
Crystal Palace,-0.048989664215315656
Everton,-0.4708492426884664
Fulham,-0.23705975685787467
Liverpool,-0.0458871729508033
Luton Town,0.12768720666369038
Manchester City,-0.8228381171227858
Manchester Utd,-0.23906422294576452
Newcastle Utd,-0.49540120308757746
Nott'ham Forest,-0.011894204359386682
Sheffield Utd,0.4062967599636846
Tottenham,-0.5936200390502084
West Ham,-0.08162614397311577
Wolves,-0.30637546970708784
