teams,att_coef
Arsenal,0.791352896074643
Aston Villa,0.5837952337889489
Bournemouth,-0.1732427922367874
Brentford,0.41697795806823656
Brighton,0.735130340284248
Burnley,-0.5143101756902912
Chelsea,0.24824528673026647
Crystal Palace,-0.017072911082986357
Everton,-0.2580449937140692
Fulham,0.25705120747686705
Liverpool,0.7036132184802744
Luton Town,0.1363506940471223
Manchester City,0.8681940545341722
Manchester Utd,0.29951743346868653
Newcastle Utd,0.7520622401229895
Nott'ham Forest,0.2503850008149261
Sheffield Utd,0.0282795285269965
Tottenham,0.6136898438563632
West Ham,0.530978175143016
Wolves,-0.10973102200883594
