teams,def_coef
Arsenal,-1.2559875357069543
Aston Villa,-1.1722610152600985
Bournemouth,-0.636079845041883
Brentford,-0.889171344711318
Brighton,-0.669371500939992
Burnley,-0.5308303655410813
Chelsea,-0.733257000889184
Crystal Palace,-0.7987541944219815
Everton,-1.0569659057321017
Fulham,-0.7671305591810487
Liverpool,-1.269762052982851
Luton Town,-0.5163825492926577
Manchester City,-1.0103387374750028
Manchester Utd,-1.123158975021195
Newcastle Utd,-0.9830728201228842
Nott'ham Forest,-0.6156341351628093
Sheffield Utd,-0.30569272797975994
Tottenham,-0.7860016612018315
West Ham,-0.623954369293327
Wolves,-0.6930867555057764
