teams,att_coef
Arsenal,1.3935236389752068
Aston Villa,1.1936643907133067
Bournemouth,0.7179544114578406
Brentford,0.9432867769353248
Brighton,1.0254756269540644
Burnley,0.6975453511952028
Chelsea,0.9328335954492311
Crystal Palace,0.7483171427534522
Everton,0.6519992643702421
Fulham,0.9156100241175908
Liverpool,1.4601179201638026
Luton Town,1.1255480194381802
Manchester City,1.5727078976887803
Manchester Utd,1.092691512959563
Newcastle Utd,1.2546445103712418
Nott'ham Forest,0.8184798109466951
Sheffield Utd,0.5223960686338222
Tottenham,1.2022635233661805
West Ham,0.9877708787673622
Wolves,0.7431696347429063
