teams,att_coef
Arsenal,1.402905104695674
Aston Villa,1.1643432513949723
Bournemouth,0.7902314918337041
Brentford,0.9723974581435793
Brighton,1.11094746519011
Burnley,0.6808862892346788
Chelsea,0.9686797521921477
Crystal Palace,0.7521303628119816
Everton,0.7080213554444038
Fulham,0.9586000980540751
Liverpool,1.4401576675647951
Luton Town,0.922557038907541
Manchester City,1.5771885675283572
Manchester Utd,1.0426366098971989
Newcastle Utd,1.2368127219112872
Nott'ham Forest,0.8189034001339502
Sheffield Utd,0.5092324703137888
Tottenham,1.246978798679722
West Ham,1.0297676206693256
Wolves,0.6666224753987042
