teams,att_coef
Arsenal,0.170279673041428
Aston Villa,0.6631381717866374
Bournemouth,0.5328188500927156
Brentford,0.4209088200138589
Brighton,0.7430651540183231
Burnley,-0.1475246665611119
Chelsea,0.49751349859230265
Crystal Palace,0.024524232206131643
Everton,0.24030783940753886
Fulham,0.014799346524021761
Liverpool,0.6399103444561265
Luton Town,-0.23352446426289564
Manchester City,0.92133361009864
Manchester Utd,0.0347335246289483
Newcastle Utd,0.8033509076277783
Nott'ham Forest,0.38136946626343604
Sheffield Utd,-0.19307324514510305
Tottenham,0.4737703046859384
West Ham,0.48119946525263346
Wolves,0.35331487806150763
