teams,att_coef
Arsenal,1.7063508847050792
Aston Villa,1.279366071369511
Bournemouth,0.6645853024377798
Brentford,1.2979654366668745
Brighton,1.548140394044861
Burnley,0.11590167360514517
Chelsea,0.9073973222655196
Crystal Palace,0.8305219462629293
Everton,0.8345139640557989
Fulham,1.087933633278321
Liverpool,1.4568513033156694
Luton Town,1.0897589389482876
Manchester City,1.7544165262558453
Manchester Utd,1.3179114923988529
Newcastle Utd,1.7253460283982345
Nott'ham Forest,1.051789159324243
Sheffield Utd,-1.9999999999999998
Tottenham,1.4505917179220096
West Ham,1.1456448602616085
Wolves,0.7350133444834295
