teams,def_coef
Arsenal,-0.3864787513410324
Aston Villa,-0.29579037655663587
Bournemouth,0.013168472847875454
Brentford,-0.46084927338493875
Brighton,-0.15736062728626277
Burnley,0.6155776292138282
Chelsea,-0.27709193214281636
Crystal Palace,-0.6087679464544742
Everton,0.006803849721593903
Fulham,-0.07660184647711099
Liverpool,-0.44468709220275726
Luton Town,0.3950189144865973
Manchester City,-0.9487027419885645
Manchester Utd,-0.3004624660265528
Newcastle Utd,-0.4475558408473034
Nott'ham Forest,-0.1727989839132943
Sheffield Utd,0.1128145462996038
Tottenham,-0.18151817736431947
West Ham,-0.2764840860396589
Wolves,-0.10066888410373559
