teams,att_coef
Arsenal,0.8472728325647052
Aston Villa,0.5395209784569508
Bournemouth,-0.05689053145702083
Brentford,0.47476468358160195
Brighton,0.7719655927977778
Burnley,-0.08254330003084313
Chelsea,0.05025540089071166
Crystal Palace,0.2045877550300686
Everton,-0.16210807625574936
Fulham,0.3794269404950137
Liverpool,0.6888348527783577
Luton Town,0.10131060745015563
Manchester City,0.7997299927086763
Manchester Utd,0.41033583048471733
Newcastle Utd,0.7335228195981505
Nott'ham Forest,0.3307802510046992
Sheffield Utd,0.0028101214088116916
Tottenham,0.6782886425618173
West Ham,0.1281818076028498
Wolves,0.030898511037121337
