teams,def_coef
Arsenal,-1.0826926947494173
Aston Villa,-0.9444656061794866
Bournemouth,-0.5643027631581803
Brentford,-0.9712357154544946
Brighton,-0.8331252190334142
Burnley,-0.5712823217019578
Chelsea,-1.0485639592983393
Crystal Palace,-0.9445315888687302
Everton,-0.8075631270433536
Fulham,-0.8779401760682854
Liverpool,-1.2429689211496198
Luton Town,-0.6131982546583095
Manchester City,-1.3358129109543493
Manchester Utd,-0.9735790219767692
Newcastle Utd,-1.1311205787159042
Nott'ham Forest,-0.7608768458632691
Sheffield Utd,-0.32598570440090185
Tottenham,-0.8880241099586257
West Ham,-0.8012361574018635
Wolves,-0.8866037751067134
