teams,att_coef
Arsenal,1.4046507506374246
Aston Villa,1.1378414632565261
Bournemouth,0.7534301263477694
Brentford,0.978615441207138
Brighton,1.1124234616653852
Burnley,0.6851757256220076
Chelsea,0.9705752826757214
Crystal Palace,0.7522119429346048
Everton,0.673789631364786
Fulham,0.9429773368303574
Liverpool,1.426794306354365
Luton Town,1.0287906222499066
Manchester City,1.5472132151713733
Manchester Utd,1.067053797258395
Newcastle Utd,1.2336187959132978
Nott'ham Forest,0.781981268835947
Sheffield Utd,0.6020918417056496
Tottenham,1.2394930712908783
West Ham,0.9573462091542159
Wolves,0.7039257095242499
