teams,att_coef
Arsenal,1.2985774273719872
Aston Villa,1.2269501175473099
Bournemouth,0.9402155093652612
Brentford,0.9482149913961835
Brighton,1.2608920066949105
Burnley,0.6879257936448778
Chelsea,1.025219002846227
Crystal Palace,0.7047087230642579
Everton,0.7671607154191115
Fulham,0.9725078160397952
Liverpool,1.290014576199744
Luton Town,0.9252344680425127
Manchester City,1.47086065955078
Manchester Utd,0.8521438405438424
Newcastle Utd,1.2268521182634484
Nott'ham Forest,0.7955891915956291
Sheffield Utd,0.3700478263012462
Tottenham,1.276509184492932
West Ham,1.072260331384068
Wolves,0.8881157002358749
